row_index;Груз;Год;Вид сообщения;Направление;Погрузка, млн. т;Погрузка базовая, млн. т;Грузооборот, млрд. ткм;Грузооборот базовый, млрд. ткм;Средняя дальность;Грузооборот 2019;Индекс грузооборота
216;Минерально-строительные материалы;2023;экспорт;в целом;4,9;4,9;8,1;8,1;1552;6,4;1,272092435
217;Химические и минеральные удобрения;2023;экспорт;в целом;31,0;31,0;54,2;54,2;1677;51,8;1,046645114
218;Зерно и продукты перемола;2023;экспорт;в целом;14,2;14,2;19,8;19,8;1355;17,5;1,130493138
219;Прочие;2023;экспорт;в целом;41,2;41,2;78,3;78,3;2799;66,7;1,173782585
220;Уголь каменный;2024;экспорт;в целом;180,1;180,1;821,6;821,6;4541;939,8;0,87421661
221;Кокс каменноугольный;2024;экспорт;в целом;3,1;3,1;5,2;5,2;1691;7,3;0,721552436
222;Нефть и нефтепродукты;2024;экспорт;в целом;85,5;85,5;141,5;141,5;1652;168,9;0,837797921
223;Руды металлические;2024;экспорт;в целом;22,0;22,0;26,7;26,7;1173;21,5;1,238345358
224;Черные металлы;2024;экспорт;в целом;26,8;26,8;100,2;100,2;3341;71,2;1,407718353
225;Лесные грузы;2024;экспорт;в целом;11,8;11,8;45,9;45,9;2523;57,4;0,799335687
226;Минерально-строительные материалы;2024;экспорт;в целом;5,5;5,5;9,0;9,0;1535;6,4;1,410903291
227;Химические и минеральные удобрения;2024;экспорт;в целом;32,6;32,6;57,9;57,9;1707;51,8;1,118673561
228;Зерно и продукты перемола;2024;экспорт;в целом;14,8;14,8;20,9;20,9;1361;17,5;1,192100251
229;Прочие;2024;экспорт;в целом;43,4;43,4;84,0;84,0;2815;66,7;1,258823552
230;Уголь каменный;2025;экспорт;в целом;198,2;198,2;904,6;904,6;4544;939,8;0,962554239
231;Кокс каменноугольный;2025;экспорт;в целом;3,3;3,3;5,6;5,6;1692;7,3;0,768373245
232;Нефть и нефтепродукты;2025;экспорт;в целом;88,5;88,5;147,0;147,0;1658;168,9;0,870371874
233;Руды металлические;2025;экспорт;в целом;23,0;23,0;28,3;28,3;1189;21,5;1,312183176
234;Черные металлы;2025;экспорт;в целом;28,1;28,1;105,2;105,2;3356;71,2;1,478131753
235;Лесные грузы;2025;экспорт;в целом;11,9;11,9;46,6;46,6;2519;57,4;0,811156534
236;Минерально-строительные материалы;2025;экспорт;в целом;5,8;5,8;9,5;9,5;1532;6,4;1,487836534
237;Химические и минеральные удобрения;2025;экспорт;в целом;36,4;36,4;64,7;64,7;1713;51,8;1,249826033
238;Зерно и продукты перемола;2025;экспорт;в целом;15,7;15,7;22,0;22,0;1354;17,5;1,256964291
239;Прочие;2025;экспорт;в целом;44,8;44,8;86,3;86,3;2801;66,7;1,293103401
240;Уголь каменный;2026;экспорт;в целом;225,1;225,1;1014,8;1014,8;4494;939,8;1,079812731
241;Кокс каменноугольный;2026;экспорт;в целом;4,3;4,3;7,9;7,9;1832;7,3;1,091518855
242;Нефть и нефтепродукты;2026;экспорт;в целом;95,2;95,2;160,0;160,0;1676;168,9;0,94707392
243;Руды металлические;2026;экспорт;в целом;26,8;26,8;47,9;47,9;1744;21,5;2,221583236
244;Черные металлы;2026;экспорт;в целом;29,4;29,4;93,1;93,1;2851;71,2;1,308718653
245;Лесные грузы;2026;экспорт;в целом;12,1;12,1;54,3;54,3;2648;57,4;0,944903735
246;Минерально-строительные материалы;2026;экспорт;в целом;6,1;6,1;10,2;10,2;1558;6,4;1,599818179
247;Химические и минеральные удобрения;2026;экспорт;в целом;41,1;41,1;71,5;71,5;1692;51,8;1,381245713
248;Зерно и продукты перемола;2026;экспорт;в целом;17,1;17,1;24,2;24,2;1366;17,5;1,385407823
249;Прочие;2026;экспорт;в целом;49,8;49,8;106,8;106,8;3112;66,7;1,600287104
250;Уголь каменный;2027;экспорт;в целом;235,1;235,1;1059,3;1059,3;4490;939,8;1,127113359
251;Кокс каменноугольный;2027;экспорт;в целом;4,3;4,3;8,0;8,0;1835;7,3;1,097666942
252;Нефть и нефтепродукты;2027;экспорт;в целом;95,7;95,7;160,4;160,4;1672;168,9;0,949627475
253;Руды металлические;2027;экспорт;в целом;28,8;28,8;50,5;50,5;1719;21,5;2,346668106
254;Черные металлы;2027;экспорт;в целом;30,6;30,6;95,4;95,4;2809;71,2;1,340223725
255;Лесные грузы;2027;экспорт;в целом;12,4;12,4;56,1;56,1;2663;57,4;0,977244429
256;Минерально-строительные материалы;2027;экспорт;в целом;6,4;6,4;10,7;10,7;1557;6,4;1,676581859
257;Химические и минеральные удобрения;2027;экспорт;в целом;43,6;43,6;75,1;75,1;1678;51,8;1,451009965
258;Зерно и продукты перемола;2027;экспорт;в целом;18,7;18,7;26,2;26,2;1351;17,5;1,496697972
259;Прочие;2027;экспорт;в целом;50,6;50,6;108,7;108,7;3151;66,7;1,629265998
260;Уголь каменный;2028;экспорт;в целом;237,6;237,6;1078,4;1078,4;4522;939,8;1,147440909
261;Кокс каменноугольный;2028;экспорт;в целом;4,3;4,3;8,0;8,0;1839;7,3;1,103815029
262;Нефть и нефтепродукты;2028;экспорт;в целом;96,2;96,2;160,9;160,9;1667;168,9;0,952180664
263;Руды металлические;2028;экспорт;в целом;30,7;30,7;53,2;53,2;1696;21,5;2,471752976
264;Черные металлы;2028;экспорт;в целом;31,9;31,9;97,8;97,8;2768;71,2;1,373881774
265;Лесные грузы;2028;экспорт;в целом;12,7;12,7;57,8;57,8;2678;57,4;1,005712289
266;Минерально-строительные материалы;2028;экспорт;в целом;6,6;6,6;11,0;11,0;1551;6,4;1,721287205
267;Химические и минеральные удобрения;2028;экспорт;в целом;45,5;45,5;77,9;77,9;1668;51,8;1,50477275
268;Зерно и продукты перемола;2028;экспорт;в целом;20,8;20,8;28,6;28,6;1333;17,5;1,635881354
269;Прочие;2028;экспорт;в целом;51,3;51,3;111,0;111,0;3195;66,7;1,663478527
270;Уголь каменный;2029;экспорт;в целом;250,5;250,5;1137,5;1137,5;4523;939,8;1,210289564
271;Кокс каменноугольный;2029;экспорт;в целом;4,5;4,5;8,8;8,8;1967;7,3;1,21230278
272;Нефть и нефтепродукты;2029;экспорт;в целом;96,9;96,9;161,9;161,9;1666;168,9;0,958456657
273;Руды металлические;2029;экспорт;в целом;31,8;31,8;55,2;55,2;1697;21,5;2,560610201
274;Черные металлы;2029;экспорт;в целом;34,2;34,2;107,2;107,2;2844;71,2;1,507094523
275;Лесные грузы;2029;экспорт;в целом;13,1;13,1;59,9;59,9;2707;57,4;1,042180299
276;Минерально-строительные материалы;2029;экспорт;в целом;6,7;6,7;11,2;11,2;1547;6,4;1,763792627
277;Химические и минеральные удобрения;2029;экспорт;в целом;47,4;47,4;82,0;82,0;1686;51,8;1,583820626
278;Зерно и продукты перемола;2029;экспорт;в целом;23,8;23,8;32,7;32,7;1333;17,5;1,869726651
279;Прочие;2029;экспорт;в целом;52,7;52,7;114,3;114,3;3213;66,7;1,713619688
280;Уголь каменный;2030;экспорт;в целом;263,8;263,8;1199,1;1199,1;4527;939,8;1,275920799
281;Кокс каменноугольный;2030;экспорт;в целом;4,5;4,5;8,9;8,9;1970;7,3;1,218684833
282;Нефть и нефтепродукты;2030;экспорт;в целом;97,3;97,3;162,4;162,4;1664;168,9;0,961519353
283;Руды металлические;2030;экспорт;в целом;32,2;32,2;56,0;56,0;1702;21,5;2,600265521
284;Черные металлы;2030;экспорт;в целом;36,4;36,4;115,9;115,9;2904;71,2;1,628098138
285;Лесные грузы;2030;экспорт;в целом;13,5;13,5;61,5;61,5;2726;57,4;1,070552921
286;Минерально-строительные материалы;2030;экспорт;в целом;6,9;6,9;11,5;11,5;1542;6,4;1,803657793
287;Химические и минеральные удобрения;2030;экспорт;в целом;48,9;48,9;84,7;84,7;1687;51,8;1,636714059
288;Зерно и продукты перемола;2030;экспорт;в целом;27,3;27,3;37,3;37,3;1330;17,5;2,130946891
289;Прочие;2030;экспорт;в целом;54,3;54,3;120,1;120,1;3268;66,7;1,800527664
290;Уголь каменный;2031;экспорт;в целом;263,8;263,8;1208,3;1208,3;4560;939,8;1,285629037
291;Кокс каменноугольный;2031;экспорт;в целом;4,5;4,5;8,9;8,9;1973;7,3;1,225066887
292;Нефть и нефтепродукты;2031;экспорт;в целом;97,6;97,6;162,9;162,9;1662;168,9;0,96399922
293;Руды металлические;2031;экспорт;в целом;32,9;32,9;58,0;58,0;1722;21,5;2,694074275
294;Черные металлы;2031;экспорт;в целом;37,6;37,6;120,8;120,8;2931;71,2;1,697673496
295;Лесные грузы;2031;экспорт;в целом;13,5;13,5;61,9;61,9;2730;57,4;1,077403117
296;Минерально-строительные материалы;2031;экспорт;в целом;7,0;7,0;11,7;11,7;1538;6,4;1,843742968
297;Химические и минеральные удобрения;2031;экспорт;в целом;50,1;50,1;87,1;87,1;1690;51,8;1,682200039
298;Зерно и продукты перемола;2031;экспорт;в целом;29,1;29,1;40,0;40,0;1338;17,5;2,288790564
299;Прочие;2031;экспорт;в целом;55,9;55,9;126,3;126,3;3330;66,7;1,893636926
300;Уголь каменный;2032;экспорт;в целом;306,4;306,4;1405,4;1405,4;4567;939,8;1,495334088
301;Кокс каменноугольный;2032;экспорт;в целом;4,5;4,5;8,9;8,9;1976;7,3;1,23144894
302;Нефть и нефтепродукты;2032;экспорт;в целом;99,0;99,0;165,8;165,8;1669;168,9;0,981419969
303;Руды металлические;2032;экспорт;в целом;35,5;35,5;64,9;64,9;1790;21,5;3,013522341
304;Черные металлы;2032;экспорт;в целом;38,7;38,7;126,3;126,3;2982;71,2;1,775087993
305;Лесные грузы;2032;экспорт;в целом;13,5;13,5;62,4;62,4;2740;57,4;1,086674883
306;Минерально-строительные материалы;2032;экспорт;в целом;7,1;7,1;11,9;11,9;1544;6,4;1,872262155
307;Химические и минеральные удобрения;2032;экспорт;в целом;51,0;51,0;90,0;90,0;1716;51,8;1,73832499
308;Зерно и продукты перемола;2032;экспорт;в целом;30,7;30,7;42,6;42,6;1354;17,5;2,437251645
309;Прочие;2032;экспорт;в целом;59,1;59,1;142,7;142,7;3504;66,7;2,139549969
310;Уголь каменный;2033;экспорт;в целом;306,4;306,4;1405,8;1405,8;4567;939,8;1,495824562
311;Кокс каменноугольный;2033;экспорт;в целом;4,5;4,5;9,0;9,0;1978;7,3;1,237830994
312;Нефть и нефтепродукты;2033;экспорт;в целом;99,5;99,5;166,9;166,9;1671;168,9;0,987789196
313;Руды металлические;2033;экспорт;в целом;36,3;36,3;67,2;67,2;1809;21,5;3,119866613
314;Черные металлы;2033;экспорт;в целом;39,0;39,0;127,5;127,5;2986;71,2;1,79124717
315;Лесные грузы;2033;экспорт;в целом;13,5;13,5;62,8;62,8;2745;57,4;1,093567902
316;Минерально-строительные материалы;2033;экспорт;в целом;7,2;7,2;12,1;12,1;1550;6,4;1,901001194
317;Химические и минеральные удобрения;2033;экспорт;в целом;51,5;51,5;91,5;91,5;1725;51,8;1,766737312
318;Зерно и продукты перемола;2033;экспорт;в целом;31,4;31,4;43,7;43,7;1356;17,5;2,500422314
319;Прочие;2033;экспорт;в целом;60,4;60,4;147,5;147,5;3545;66,7;2,211229273
320;Уголь каменный;2034;экспорт;в целом;306,4;306,4;1406,3;1406,3;4567;939,8;1,496315036
321;Кокс каменноугольный;2034;экспорт;в целом;4,5;4,5;9,0;9,0;1981;7,3;1,244213047
322;Нефть и нефтепродукты;2034;экспорт;в целом;100,0;100,0;168,0;168,0;1673;168,9;0,994158068
323;Руды металлические;2034;экспорт;в целом;36,9;36,9;68,7;68,7;1820;21,5;3,188604333
324;Черные металлы;2034;экспорт;в целом;39,2;39,2;128,6;128,6;2990;71,2;1,80745705
325;Лесные грузы;2034;экспорт;в целом;13,5;13,5;63,2;63,2;2749;57,4;1,100475231
326;Минерально-строительные материалы;2034;экспорт;в целом;7,2;7,2;12,3;12,3;1556;6,4;1,929960241
327;Химические и минеральные удобрения;2034;экспорт;в целом;52,0;52,0;93,0;93,0;1735;51,8;1,795357165
328;Зерно и продукты перемола;2034;экспорт;в целом;32,0;32,0;44,7;44,7;1359;17,5;2,557275367
329;Прочие;2034;экспорт;в целом;61,7;61,7;152,3;152,3;3585;66,7;2,282424278
330;Уголь каменный;2035;экспорт;в целом;306,4;306,4;1406,7;1406,7;4567;939,8;1,49680551
331;Кокс каменноугольный;2035;экспорт;в целом;4,5;4,5;9,1;9,1;1984;7,3;1,2505951
332;Нефть и нефтепродукты;2035;экспорт;в целом;100,5;100,5;169,0;169,0;1675;168,9;1,00052656
333;Руды металлические;2035;экспорт;в целом;37,4;37,4;72,3;72,3;1889;21,5;3,358790183
334;Черные металлы;2035;экспорт;в целом;39,5;39,5;129,8;129,8;2994;71,2;1,823693702
335;Лесные грузы;2035;экспорт;в целом;13,5;13,5;63,6;63,6;2753;57,4;1,107275641
336;Минерально-строительные материалы;2035;экспорт;в целом;7,3;7,3;12,5;12,5;1562;6,4;1,959139454
337;Химические и минеральные удобрения;2035;экспорт;в целом;52,5;52,5;94,5;94,5;1745;51,8;1,824185747
338;Зерно и продукты перемола;2035;экспорт;в целом;32,5;32,5;45,4;45,4;1360;17,5;2,597215804
339;Прочие;2035;экспорт;в целом;62,9;62,9;157,0;157,0;3624;66,7;2,35316498
340;Уголь каменный;2019;импорт;в целом;0,0;0,0;11,7;11,7;0;11,7;1
341;Кокс каменноугольный;2019;импорт;в целом;0,0;0,0;0,1;0,1;0;0,1;1
342;Нефть и нефтепродукты;2019;импорт;в целом;0,0;0,0;2,2;2,2;0;2,2;1
343;Руды металлические;2019;импорт;в целом;0,0;0,0;28,1;28,1;0;28,1;1
344;Черные металлы;2019;импорт;в целом;0,0;0,0;6,5;6,5;0;6,5;1
345;Лесные грузы;2019;импорт;в целом;0,0;0,0;0,6;0,6;0;0,6;1
346;Минерально-строительные материалы;2019;импорт;в целом;0,0;0,0;12,9;12,9;0;12,9;1
347;Химические и минеральные удобрения;2019;импорт;в целом;0,0;0,0;0,9;0,9;0;0,9;1
348;Зерно и продукты перемола;2019;импорт;в целом;0,0;0,0;0,6;0,6;0;0,6;1
349;Прочие;2019;импорт;в целом;0,0;0,0;46,6;46,6;0;46,6;1
350;Уголь каменный;2020;импорт;в целом;0,0;0,0;11,3;11,3;0;11,7;0,967526695
351;Кокс каменноугольный;2020;импорт;в целом;0,0;0,0;0,1;0,1;0;0,1;0,871318034
352;Нефть и нефтепродукты;2020;импорт;в целом;0,0;0,0;1,9;1,9;0;2,2;0,847030391
353;Руды металлические;2020;импорт;в целом;0,0;0,0;26,5;26,5;0;28,1;0,941786647
354;Черные металлы;2020;импорт;в целом;0,0;0,0;5,8;5,8;0;6,5;0,89758421
355;Лесные грузы;2020;импорт;в целом;0,0;0,0;0,6;0,6;0;0,6;1,09397304
356;Минерально-строительные материалы;2020;импорт;в целом;0,0;0,0;10,8;10,8;0;12,9;0,836999816
357;Химические и минеральные удобрения;2020;импорт;в целом;0,0;0,0;1,3;1,3;0;0,9;1,396207465
358;Зерно и продукты перемола;2020;импорт;в целом;0,0;0,0;0,8;0,8;0;0,6;1,1998607
359;Прочие;2020;импорт;в целом;0,0;0,0;52,9;52,9;0;46,6;1,136303858
360;Уголь каменный;2021;импорт;в целом;0,0;0,0;10,9;10,9;0;11,7;0,925964702
361;Кокс каменноугольный;2021;импорт;в целом;0,0;0,0;0,2;0,2;0;0,1;1,681333277
362;Нефть и нефтепродукты;2021;импорт;в целом;0,0;0,0;2,2;2,2;0;2,2;0,985574558
363;Руды металлические;2021;импорт;в целом;0,0;0,0;27,7;27,7;0;28,1;0,984010876
364;Черные металлы;2021;импорт;в целом;0,0;0,0;6,3;6,3;0;6,5;0,96778576
365;Лесные грузы;2021;импорт;в целом;0,0;0,0;0,6;0,6;0;0,6;1,128964984
366;Минерально-строительные материалы;2021;импорт;в целом;0,0;0,0;12,6;12,6;0;12,9;0,981029238
367;Химические и минеральные удобрения;2021;импорт;в целом;0,0;0,0;1,3;1,3;0;0,9;1,389373642
368;Зерно и продукты перемола;2021;импорт;в целом;0,0;0,0;0,8;0,8;0;0,6;1,288659108
369;Прочие;2021;импорт;в целом;0,0;0,0;71,1;71,1;0;46,6;1,525743162
370;Уголь каменный;2022;импорт;в целом;0,0;0,0;11,4;11,4;0;11,7;0,968969043
371;Кокс каменноугольный;2022;импорт;в целом;0,0;0,0;0,1;0,1;0;0,1;1,202218487
372;Нефть и нефтепродукты;2022;импорт;в целом;0,0;0,0;2,5;2,5;0;2,2;1,122741457
373;Руды металлические;2022;импорт;в целом;0,0;0,0;27,7;27,7;0;28,1;0,983085447
374;Черные металлы;2022;импорт;в целом;0,0;0,0;6,8;6,8;0;6,5;1,049913964
375;Лесные грузы;2022;импорт;в целом;0,0;0,0;0,6;0,6;0;0,6;1,120436594
376;Минерально-строительные материалы;2022;импорт;в целом;0,0;0,0;14,3;14,3;0;12,9;1,109170092
377;Химические и минеральные удобрения;2022;импорт;в целом;0,0;0,0;1,8;1,8;0;0,9;1,996394766
378;Зерно и продукты перемола;2022;импорт;в целом;0,0;0,0;0,8;0,8;0;0,6;1,270586922
379;Прочие;2022;импорт;в целом;0,0;0,0;92,5;92,5;0;46,6;1,98607638
380;Уголь каменный;2023;импорт;в целом;0,0;0,0;11,0;11,0;0;11,7;0,938086304
381;Кокс каменноугольный;2023;импорт;в целом;0,0;0,0;0,2;0,2;0;0,1;1,866386555
382;Нефть и нефтепродукты;2023;импорт;в целом;0,0;0,0;1,6;1,6;0;2,2;0,701438849
383;Руды металлические;2023;импорт;в целом;0,0;0,0;23,1;23,1;0;28,1;0,820720529
384;Черные металлы;2023;импорт;в целом;0,0;0,0;4,3;4,3;0;6,5;0,664195243
385;Лесные грузы;2023;импорт;в целом;0,0;0,0;0,4;0,4;0;0,6;0,742753623
386;Минерально-строительные материалы;2023;импорт;в целом;0,0;0,0;12,1;12,1;0;12,9;0,938493756
387;Химические и минеральные удобрения;2023;импорт;в целом;0,0;0,0;1,1;1,1;0;0,9;1,177753544
388;Зерно и продукты перемола;2023;импорт;в целом;0,0;0,0;0,9;0,9;0;0,6;1,403508772
389;Прочие;2023;импорт;в целом;0,0;0,0;73,7;73,7;0;46,6;1,581895442
390;Уголь каменный;2024;импорт;в целом;0,0;0,0;11,0;11,0;0;11,7;0,938086304
391;Кокс каменноугольный;2024;импорт;в целом;0,0;0,0;0,2;0,2;0;0,1;1,919327731
392;Нефть и нефтепродукты;2024;импорт;в целом;0,0;0,0;1,5;1,5;0;2,2;0,674460432
393;Руды металлические;2024;импорт;в целом;0,0;0,0;21,0;21,0;0;28,1;0,746109572
394;Черные металлы;2024;импорт;в целом;0,0;0,0;3,2;3,2;0;6,5;0,498146432
395;Лесные грузы;2024;импорт;в целом;0,0;0,0;0,4;0,4;0;0,6;0,742753623
396;Минерально-строительные материалы;2024;импорт;в целом;0,0;0,0;12,3;12,3;0;12,9;0,955557279
397;Химические и минеральные удобрения;2024;импорт;в целом;0,0;0,0;0,7;0,7;0;0,9;0,736095965
398;Зерно и продукты перемола;2024;импорт;в целом;0,0;0,0;0,9;0,9;0;0,6;1,403508772
399;Прочие;2024;импорт;в целом;0,0;0,0;75,1;75,1;0;46,6;1,611189802
400;Уголь каменный;2025;импорт;в целом;0,0;0,0;11,0;11,0;0;11,7;0,938086304
401;Кокс каменноугольный;2025;импорт;в целом;0,0;0,0;0,2;0,2;0;0,1;1,794957983
402;Нефть и нефтепродукты;2025;импорт;в целом;0,0;0,0;1,4;1,4;0;2,2;0,647482014
403;Руды металлические;2025;импорт;в целом;0,0;0,0;21,0;21,0;0;28,1;0,746109572
404;Черные металлы;2025;импорт;в целом;0,0;0,0;3,2;3,2;0;6,5;0,498146432
405;Лесные грузы;2025;импорт;в целом;0,0;0,0;0,4;0,4;0;0,6;0,742753623
406;Минерально-строительные материалы;2025;импорт;в целом;0,0;0,0;12,5;12,5;0;12,9;0,972620802
407;Химические и минеральные удобрения;2025;импорт;в целом;0,0;0,0;0,7;0,7;0;0,9;0,736095965
408;Зерно и продукты перемола;2025;импорт;в целом;0,0;0,0;0,9;0,9;0;0,6;1,403508772
409;Прочие;2025;импорт;в целом;0,0;0,0;77,3;77,3;0;46,6;1,65851146
410;Уголь каменный;2026;импорт;в целом;0,0;0,0;11,0;11,0;0;11,7;0,941497527
411;Кокс каменноугольный;2026;импорт;в целом;0,0;0,0;0,2;0,2;0;0,1;1,764705882
412;Нефть и нефтепродукты;2026;импорт;в целом;0,0;0,0;1,4;1,4;0;2,2;0,647482014
413;Руды металлические;2026;импорт;в целом;0,0;0,0;20,0;20,0;0;28,1;0,708804093
414;Черные металлы;2026;импорт;в целом;0,0;0,0;3,2;3,2;0;6,5;0,498146432
415;Лесные грузы;2026;импорт;в целом;0,0;0,0;0,4;0,4;0;0,6;0,742753623
416;Минерально-строительные материалы;2026;импорт;в целом;0,0;0,0;12,6;12,6;0;12,9;0,976886683
417;Химические и минеральные удобрения;2026;импорт;в целом;0,0;0,0;0,7;0,7;0;0,9;0,736095965
418;Зерно и продукты перемола;2026;импорт;в целом;0,0;0,0;0,9;0,9;0;0,6;1,403508772
419;Прочие;2026;импорт;в целом;0,0;0,0;107,5;107,5;0;46,6;2,307816122
420;Уголь каменный;2027;импорт;в целом;0,0;0,0;11,1;11,1;0;11,7;0,94490875
421;Кокс каменноугольный;2027;импорт;в целом;0,0;0,0;0,2;0,2;0;0,1;1,764705882
422;Нефть и нефтепродукты;2027;импорт;в целом;0,0;0,0;1,4;1,4;0;2,2;0,647482014
423;Руды металлические;2027;импорт;в целом;0,0;0,0;18,9;18,9;0;28,1;0,671498614
424;Черные металлы;2027;импорт;в целом;0,0;0,0;3,2;3,2;0;6,5;0,498146432
425;Лесные грузы;2027;импорт;в целом;0,0;0,0;0,4;0,4;0;0,6;0,742753623
426;Минерально-строительные материалы;2027;импорт;в целом;0,0;0,0;12,7;12,7;0;12,9;0,981152563
427;Химические и минеральные удобрения;2027;импорт;в целом;0,0;0,0;0,7;0,7;0;0,9;0,736095965
428;Зерно и продукты перемола;2027;импорт;в целом;0,0;0,0;0,9;0,9;0;0,6;1,403508772
429;Прочие;2027;импорт;в целом;0,0;0,0;111,1;111,1;0;46,6;2,384324835
430;Уголь каменный;2028;импорт;в целом;0,0;0,0;11,1;11,1;0;11,7;0,948319973
431;Кокс каменноугольный;2028;импорт;в целом;0,0;0,0;0,2;0,2;0;0,1;1,764705882
432;Нефть и нефтепродукты;2028;импорт;в целом;0,0;0,0;1,4;1,4;0;2,2;0,647482014
433;Руды металлические;2028;импорт;в целом;0,0;0,0;17,9;17,9;0;28,1;0,634193136
434;Черные металлы;2028;импорт;в целом;0,0;0,0;3,2;3,2;0;6,5;0,498146432
435;Лесные грузы;2028;импорт;в целом;0,0;0,0;0,4;0,4;0;0,6;0,742753623
436;Минерально-строительные материалы;2028;импорт;в целом;0,0;0,0;12,7;12,7;0;12,9;0,985418444
437;Химические и минеральные удобрения;2028;импорт;в целом;0,0;0,0;0,7;0,7;0;0,9;0,736095965
438;Зерно и продукты перемола;2028;импорт;в целом;0,0;0,0;0,9;0,9;0;0,6;1,403508772
439;Прочие;2028;импорт;в целом;0,0;0,0;115,3;115,3;0;46,6;2,473602884
440;Уголь каменный;2029;импорт;в целом;0,0;0,0;11,2;11,2;0;11,7;0,951731196
441;Кокс каменноугольный;2029;импорт;в целом;0,0;0,0;0,2;0,2;0;0,1;1,764705882
442;Нефть и нефтепродукты;2029;импорт;в целом;0,0;0,0;1,4;1,4;0;2,2;0,647482014
443;Руды металлические;2029;импорт;в целом;0,0;0,0;16,8;16,8;0;28,1;0,596887657
444;Черные металлы;2029;импорт;в целом;0,0;0,0;3,2;3,2;0;6,5;0,498146432
445;Лесные грузы;2029;импорт;в целом;0,0;0,0;0,4;0,4;0;0,6;0,742753623
446;Минерально-строительные материалы;2029;импорт;в целом;0,0;0,0;12,8;12,8;0;12,9;0,989684325
447;Химические и минеральные удобрения;2029;импорт;в целом;0,0;0,0;0,7;0,7;0;0,9;0,736095965
448;Зерно и продукты перемола;2029;импорт;в целом;0,0;0,0;0,9;0,9;0;0,6;1,403508772
449;Прочие;2029;импорт;в целом;0,0;0,0;120,6;120,6;0;46,6;2,589063439
450;Уголь каменный;2030;импорт;в целом;0,0;0,0;11,2;11,2;0;11,7;0,955142419
451;Кокс каменноугольный;2030;импорт;в целом;0,0;0,0;0,2;0,2;0;0,1;1,764705882
452;Нефть и нефтепродукты;2030;импорт;в целом;0,0;0,0;1,4;1,4;0;2,2;0,647482014
453;Руды металлические;2030;импорт;в целом;0,0;0,0;15,8;15,8;0;28,1;0,559582179
454;Черные металлы;2030;импорт;в целом;0,0;0,0;3,2;3,2;0;6,5;0,498146432
455;Лесные грузы;2030;импорт;в целом;0,0;0,0;0,4;0,4;0;0,6;0,742753623
456;Минерально-строительные материалы;2030;импорт;в целом;0,0;0,0;12,8;12,8;0;12,9;0,993950206
457;Химические и минеральные удобрения;2030;импорт;в целом;0,0;0,0;0,7;0,7;0;0,9;0,736095965
458;Зерно и продукты перемола;2030;импорт;в целом;0,0;0,0;0,9;0,9;0;0,6;1,403508772
459;Прочие;2030;импорт;в целом;0,0;0,0;126,7;126,7;0;46,6;2,718473689
460;Уголь каменный;2031;импорт;в целом;0,0;0,0;11,2;11,2;0;11,7;0,958553641
461;Кокс каменноугольный;2031;импорт;в целом;0,0;0,0;0,2;0,2;0;0,1;1,764705882
462;Нефть и нефтепродукты;2031;импорт;в целом;0,0;0,0;1,4;1,4;0;2,2;0,647482014
